datetime,price_eur_mwh
2022-12-12 00:30:00,321.63
2022-12-12 00:45:00,304.02
2022-12-12 01:00:00,324.42
2022-12-12 01:15:00,301.29
2022-12-12 01:30:00,296.12
2022-12-12 01:45:00,291.76
2022-12-12 02:00:00,304.03
2022-12-12 02:15:00,296.51
2022-12-12 02:30:00,295.02
2022-12-12 02:45:00,269.21
2022-12-12 03:00:00,309.29
2022-12-12 03:15:00,300.86
2022-12-12 03:30:00,308.97
2022-12-12 03:45:00,296.05
2022-12-12 04:00:00,259.56
2022-12-12 04:15:00,254.16
2022-12-12 04:30:00,262.96
2022-12-12 04:45:00,247.05
2022-12-12 05:00:00,290.4
2022-12-12 05:15:00,286.52
2022-12-12 05:30:00,345.84
2022-12-12 05:45:00,364.57
2022-12-12 06:00:00,289.24
2022-12-12 06:15:00,360.92
2022-12-12 06:30:00,443.72
2022-12-12 06:45:00,482.03
2022-12-12 07:00:00,383.29
2022-12-12 07:15:00,469.85
2022-12-12 07:30:00,496.65
2022-12-12 07:45:00,514.99
2022-12-12 08:00:00,508.21
2022-12-12 08:15:00,522.46
2022-12-12 08:30:00,521.06
2022-12-12 08:45:00,520.34
2022-12-12 09:00:00,496.81
2022-12-12 09:15:00,493.74
2022-12-12 09:30:00,497.26
2022-12-12 09:45:00,500.34
2022-12-12 10:00:00,536.45
2022-12-12 10:15:00,537.9
2022-12-12 10:30:00,519.11
2022-12-12 10:45:00,494.1
2022-12-12 11:00:00,509.93
2022-12-12 11:15:00,506.98
2022-12-12 11:30:00,513.11
2022-12-12 11:45:00,505.5
2022-12-12 12:00:00,496.28
2022-12-12 12:15:00,468.43
2022-12-12 12:30:00,470.98
2022-12-12 12:45:00,457.85
2022-12-12 13:00:00,453.87
2022-12-12 13:15:00,453.26
2022-12-12 13:30:00,451.91
2022-12-12 13:45:00,469.88
2022-12-12 14:00:00,457.68
2022-12-12 14:15:00,473.4
2022-12-12 14:30:00,471.81
2022-12-12 14:45:00,501.89
2022-12-12 15:00:00,477.81
2022-12-12 15:15:00,476.42
2022-12-12 15:30:00,479.25
2022-12-12 15:45:00,505.99
2022-12-12 16:00:00,459.6
2022-12-12 16:15:00,480.44
2022-12-12 16:30:00,482.0
2022-12-12 16:45:00,513.35
2022-12-12 17:00:00,503.95
2022-12-12 17:15:00,536.22
2022-12-12 17:30:00,565.94
2022-12-12 17:45:00,585.47
2022-12-12 18:00:00,662.28
2022-12-12 18:15:00,550.49
2022-12-12 18:30:00,513.41
2022-12-12 18:45:00,496.73
2022-12-12 19:00:00,490.99
2022-12-12 19:15:00,465.92
2022-12-12 19:30:00,452.21
2022-12-12 19:45:00,415.96
2022-12-12 20:00:00,465.59
2022-12-12 20:15:00,458.7
2022-12-12 20:30:00,448.53
2022-12-12 20:45:00,420.62
2022-12-12 21:00:00,450.01
2022-12-12 21:15:00,420.34
2022-12-12 21:30:00,377.33
2022-12-12 21:45:00,353.24
2022-12-12 22:00:00,412.13
2022-12-12 22:15:00,382.11
2022-12-12 22:30:00,358.11
2022-12-12 22:45:00,300.13
2022-12-12 23:00:00,366.71
2022-12-12 23:15:00,340.03
2022-12-12 23:30:00,316.35
2022-12-12 23:45:00,264.68
2022-12-13 00:00:00,369.08
2022-12-13 00:15:00,363.47
2022-12-13 00:30:00,326.7
2022-12-13 00:45:00,300.67
2022-12-13 01:00:00,364.9
2022-12-13 01:15:00,350.33
2022-12-13 01:30:00,327.43
2022-12-13 01:45:00,312.99
2022-12-13 02:00:00,364.39
2022-12-13 02:15:00,335.62
2022-12-13 02:30:00,331.42
2022-12-13 02:45:00,330.56
2022-12-13 03:00:00,308.5
2022-12-13 03:15:00,297.25
2022-12-13 03:30:00,308.76
2022-12-13 03:45:00,309.35
2022-12-13 04:00:00,274.96
2022-12-13 04:15:00,282.33
2022-12-13 04:30:00,321.52
2022-12-13 04:45:00,355.64
2022-12-13 05:00:00,305.17
2022-12-13 05:15:00,348.14
2022-12-13 05:30:00,382.47
2022-12-13 05:45:00,396.69
2022-12-13 06:00:00,402.75
2022-12-13 06:15:00,428.24
2022-12-13 06:30:00,512.97
2022-12-13 06:45:00,545.86
2022-12-13 07:00:00,510.04
2022-12-13 07:15:00,531.53
2022-12-13 07:30:00,553.1
2022-12-13 07:45:00,624.35
2022-12-13 08:00:00,588.11
2022-12-13 08:15:00,629.14
2022-12-13 08:30:00,587.73
2022-12-13 08:45:00,529.59
2022-12-13 09:00:00,593.66
2022-12-13 09:15:00,541.83
2022-12-13 09:30:00,525.91
2022-12-13 09:45:00,505.5
2022-12-13 10:00:00,549.29
2022-12-13 10:15:00,536.07
2022-12-13 10:30:00,538.48
2022-12-13 10:45:00,507.74
2022-12-13 11:00:00,531.49
2022-12-13 11:15:00,517.18
2022-12-13 11:30:00,513.47
2022-12-13 11:45:00,512.07
2022-12-13 12:00:00,533.83
2022-12-13 12:15:00,525.34
2022-12-13 12:30:00,540.25
2022-12-13 12:45:00,541.74
2022-12-13 13:00:00,512.6
2022-12-13 13:15:00,532.02
2022-12-13 13:30:00,531.16
2022-12-13 13:45:00,538.88
2022-12-13 14:00:00,496.59
2022-12-13 14:15:00,536.79
2022-12-13 14:30:00,563.8
2022-12-13 14:45:00,582.95
2022-12-13 15:00:00,542.24
2022-12-13 15:15:00,568.68
2022-12-13 15:30:00,577.2
2022-12-13 15:45:00,573.58
2022-12-13 16:00:00,537.65
2022-12-13 16:15:00,535.23
2022-12-13 16:30:00,549.58
2022-12-13 16:45:00,578.33
2022-12-13 17:00:00,578.15
2022-12-13 17:15:00,559.73
2022-12-13 17:30:00,528.88
2022-12-13 17:45:00,511.89
2022-12-13 18:00:00,582.27
2022-12-13 18:15:00,499.18
2022-12-13 18:30:00,489.16
2022-12-13 18:45:00,474.44
2022-12-13 19:00:00,524.13
2022-12-13 19:15:00,484.26
2022-12-13 19:30:00,462.68
2022-12-13 19:45:00,382.82
2022-12-13 20:00:00,423.3
2022-12-13 20:15:00,379.53
2022-12-13 20:30:00,343.34
2022-12-13 20:45:00,309.46
2022-12-13 21:00:00,360.73
2022-12-13 21:15:00,333.95
2022-12-13 21:30:00,228.46
2022-12-13 21:45:00,273.16
2022-12-13 22:00:00,298.11
2022-12-13 22:15:00,322.04
2022-12-13 22:30:00,287.07
2022-12-13 22:45:00,182.35
2022-12-13 23:00:00,303.04
2022-12-13 23:15:00,254.63
2022-12-13 23:30:00,257.08
2022-12-13 23:45:00,219.57
2022-12-14 00:00:00,338.79
2022-12-14 00:15:00,316.19
2022-12-14 00:30:00,272.26
2022-12-14 00:45:00,233.72
2022-12-14 01:00:00,278.34
2022-12-14 01:15:00,252.32
2022-12-14 01:30:00,241.59
2022-12-14 01:45:00,239.45
2022-12-14 02:00:00,255.62
2022-12-14 02:15:00,211.76
2022-12-14 02:30:00,223.13
2022-12-14 02:45:00,200.03
2022-12-14 03:00:00,196.33
2022-12-14 03:15:00,172.48
2022-12-14 03:30:00,199.77
2022-12-14 03:45:00,220.28
2022-12-14 04:00:00,157.6
2022-12-14 04:15:00,188.64
2022-12-14 04:30:00,260.71
2022-12-14 04:45:00,275.91
2022-12-14 05:00:00,174.2
2022-12-14 05:15:00,212.82
2022-12-14 05:30:00,274.79
2022-12-14 05:45:00,336.85
2022-12-14 06:00:00,217.99
2022-12-14 06:15:00,289.55
2022-12-14 06:30:00,389.08
2022-12-14 06:45:00,428.63
2022-12-14 07:00:00,364.26
2022-12-14 07:15:00,410.94
2022-12-14 07:30:00,514.19
2022-12-14 07:45:00,521.76
2022-12-14 08:00:00,501.78
2022-12-14 08:15:00,510.46
2022-12-14 08:30:00,530.12
2022-12-14 08:45:00,520.53
2022-12-14 09:00:00,547.88
2022-12-14 09:15:00,554.66
2022-12-14 09:30:00,543.42
2022-12-14 09:45:00,523.42
2022-12-14 10:00:00,544.66
2022-12-14 10:15:00,526.89
2022-12-14 10:30:00,531.0
2022-12-14 10:45:00,533.88
2022-12-14 11:00:00,551.59
2022-12-14 11:15:00,536.72
2022-12-14 11:30:00,519.14
2022-12-14 11:45:00,513.86
2022-12-14 12:00:00,509.87
2022-12-14 12:15:00,516.27
2022-12-14 12:30:00,511.22
2022-12-14 12:45:00,509.52
2022-12-14 13:00:00,525.56
2022-12-14 13:15:00,537.78
2022-12-14 13:30:00,530.69
2022-12-14 13:45:00,535.33
2022-12-14 14:00:00,502.29
2022-12-14 14:15:00,506.13
2022-12-14 14:30:00,523.38
2022-12-14 14:45:00,543.98
2022-12-14 15:00:00,497.39
2022-12-14 15:15:00,505.78
2022-12-14 15:30:00,508.39
2022-12-14 15:45:00,517.24
2022-12-14 16:00:00,461.26
2022-12-14 16:15:00,460.07
2022-12-14 16:30:00,507.2
2022-12-14 16:45:00,535.24
2022-12-14 17:00:00,498.44
2022-12-14 17:15:00,512.87
2022-12-14 17:30:00,512.48
2022-12-14 17:45:00,502.08
2022-12-14 18:00:00,539.61
2022-12-14 18:15:00,507.72
2022-12-14 18:30:00,503.15
2022-12-14 18:45:00,494.4
2022-12-14 19:00:00,548.2
2022-12-14 19:15:00,498.73
2022-12-14 19:30:00,481.78
2022-12-14 19:45:00,438.08
2022-12-14 20:00:00,488.55
2022-12-14 20:15:00,449.32
2022-12-14 20:30:00,399.58
2022-12-14 20:45:00,352.35
2022-12-14 21:00:00,441.92
2022-12-14 21:15:00,368.99
2022-12-14 21:30:00,351.07
2022-12-14 21:45:00,332.76
2022-12-14 22:00:00,373.59
2022-12-14 22:15:00,358.52
2022-12-14 22:30:00,345.68
2022-12-14 22:45:00,282.55
2022-12-14 23:00:00,332.32
2022-12-14 23:15:00,325.3
2022-12-14 23:30:00,305.39
2022-12-14 23:45:00,250.42
2022-12-15 00:00:00,318.22
2022-12-15 00:15:00,273.2
2022-12-15 00:30:00,256.6
2022-12-15 00:45:00,185.46
2022-12-15 01:00:00,284.29
2022-12-15 01:15:00,255.62
2022-12-15 01:30:00,182.35
2022-12-15 01:45:00,156.35
2022-12-15 02:00:00,307.16
2022-12-15 02:15:00,275.16
2022-12-15 02:30:00,278.2
2022-12-15 02:45:00,262.11
2022-12-15 03:00:00,343.09
2022-12-15 03:15:00,348.99
2022-12-15 03:30:00,319.09
2022-12-15 03:45:00,290.48
2022-12-15 04:00:00,265.75
2022-12-15 04:15:00,270.15
2022-12-15 04:30:00,294.14
2022-12-15 04:45:00,314.58
2022-12-15 05:00:00,277.57
2022-12-15 05:15:00,288.79
2022-12-15 05:30:00,328.93
2022-12-15 05:45:00,339.97
2022-12-15 06:00:00,308.6
2022-12-15 06:15:00,352.34
2022-12-15 06:30:00,395.6
2022-12-15 06:45:00,431.07
2022-12-15 07:00:00,364.33
2022-12-15 07:15:00,439.25
2022-12-15 07:30:00,477.0
2022-12-15 07:45:00,494.45
2022-12-15 08:00:00,476.37
2022-12-15 08:15:00,490.67
2022-12-15 08:30:00,502.86
2022-12-15 08:45:00,498.31
2022-12-15 09:00:00,529.57
2022-12-15 09:15:00,511.48
2022-12-15 09:30:00,495.63
2022-12-15 09:45:00,482.97
2022-12-15 10:00:00,516.38
2022-12-15 10:15:00,510.11
2022-12-15 10:30:00,511.19
2022-12-15 10:45:00,505.49
2022-12-15 11:00:00,525.09
2022-12-15 11:15:00,522.49
2022-12-15 11:30:00,518.93
2022-12-15 11:45:00,514.16
2022-12-15 12:00:00,533.37
2022-12-15 12:15:00,509.15
2022-12-15 12:30:00,509.48
2022-12-15 12:45:00,506.87
2022-12-15 13:00:00,512.84
2022-12-15 13:15:00,517.71
2022-12-15 13:30:00,532.99
2022-12-15 13:45:00,532.5
2022-12-15 14:00:00,513.77
2022-12-15 14:15:00,530.01
2022-12-15 14:30:00,537.4
2022-12-15 14:45:00,577.2
2022-12-15 15:00:00,504.53
2022-12-15 15:15:00,523.35
2022-12-15 15:30:00,535.52
2022-12-15 15:45:00,560.09
2022-12-15 16:00:00,499.65
2022-12-15 16:15:00,510.2
2022-12-15 16:30:00,510.81
2022-12-15 16:45:00,537.03
2022-12-15 17:00:00,504.19
2022-12-15 17:15:00,504.57
2022-12-15 17:30:00,497.47
2022-12-15 17:45:00,485.33
2022-12-15 18:00:00,502.73
2022-12-15 18:15:00,496.12
2022-12-15 18:30:00,479.18
2022-12-15 18:45:00,463.63
2022-12-15 19:00:00,504.1
2022-12-15 19:15:00,448.24
2022-12-15 19:30:00,384.76
2022-12-15 19:45:00,377.87
2022-12-15 20:00:00,457.39
2022-12-15 20:15:00,397.09
2022-12-15 20:30:00,387.39
2022-12-15 20:45:00,354.16
2022-12-15 21:00:00,397.99
2022-12-15 21:15:00,367.75
2022-12-15 21:30:00,330.88
2022-12-15 21:45:00,264.78
2022-12-15 22:00:00,374.23
2022-12-15 22:15:00,351.84
2022-12-15 22:30:00,327.02
2022-12-15 22:45:00,261.19
2022-12-15 23:00:00,317.78
2022-12-15 23:15:00,282.39
2022-12-15 23:30:00,288.52
2022-12-15 23:45:00,242.67
2022-12-16 00:00:00,301.5
2022-12-16 00:15:00,279.99
2022-12-16 00:30:00,246.19
2022-12-16 00:45:00,226.68
2022-12-16 01:00:00,283.5
2022-12-16 01:15:00,224.42
2022-12-16 01:30:00,203.84
2022-12-16 01:45:00,181.13
2022-12-16 02:00:00,231.38
2022-12-16 02:15:00,235.83
2022-12-16 02:30:00,237.03
2022-12-16 02:45:00,224.51
2022-12-16 03:00:00,250.3
2022-12-16 03:15:00,246.66
2022-12-16 03:30:00,234.21
2022-12-16 03:45:00,234.26
2022-12-16 04:00:00,222.72
2022-12-16 04:15:00,249.68
2022-12-16 04:30:00,265.58
2022-12-16 04:45:00,286.69
2022-12-16 05:00:00,242.12
2022-12-16 05:15:00,269.83
2022-12-16 05:30:00,267.83
2022-12-16 05:45:00,291.57
2022-12-16 06:00:00,233.91
2022-12-16 06:15:00,351.55
2022-12-16 06:30:00,377.34
2022-12-16 06:45:00,462.12
2022-12-16 07:00:00,367.45
2022-12-16 07:15:00,429.9
2022-12-16 07:30:00,497.06
2022-12-16 07:45:00,500.59
2022-12-16 08:00:00,474.87
2022-12-16 08:15:00,487.81
2022-12-16 08:30:00,507.39
2022-12-16 08:45:00,517.62
2022-12-16 09:00:00,532.2
2022-12-16 09:15:00,514.72
2022-12-16 09:30:00,512.19
2022-12-16 09:45:00,515.32
2022-12-16 10:00:00,585.35
2022-12-16 10:15:00,587.64
2022-12-16 10:30:00,614.67
2022-12-16 10:45:00,612.35
2022-12-16 11:00:00,565.49
2022-12-16 11:15:00,540.44
2022-12-16 11:30:00,465.92
2022-12-16 11:45:00,454.43
2022-12-16 12:00:00,476.23
2022-12-16 12:15:00,480.18
2022-12-16 12:30:00,480.43
2022-12-16 12:45:00,453.58
2022-12-16 13:00:00,443.71
2022-12-16 13:15:00,407.04
2022-12-16 13:30:00,415.03
2022-12-16 13:45:00,429.06
2022-12-16 14:00:00,403.19
2022-12-16 14:15:00,427.17
2022-12-16 14:30:00,430.28
2022-12-16 14:45:00,455.23
2022-12-16 15:00:00,409.63
2022-12-16 15:15:00,425.09
2022-12-16 15:30:00,443.48
2022-12-16 15:45:00,457.5
2022-12-16 16:00:00,385.48
2022-12-16 16:15:00,421.65
2022-12-16 16:30:00,442.59
2022-12-16 16:45:00,474.99
2022-12-16 17:00:00,454.83
2022-12-16 17:15:00,466.72
2022-12-16 17:30:00,471.27
2022-12-16 17:45:00,442.56
2022-12-16 18:00:00,456.05
2022-12-16 18:15:00,417.11
2022-12-16 18:30:00,420.19
2022-12-16 18:45:00,393.07
2022-12-16 19:00:00,462.6
2022-12-16 19:15:00,423.27
2022-12-16 19:30:00,406.7
2022-12-16 19:45:00,360.9
2022-12-16 20:00:00,424.43
2022-12-16 20:15:00,368.73
2022-12-16 20:30:00,342.09
2022-12-16 20:45:00,298.62
2022-12-16 21:00:00,360.81
2022-12-16 21:15:00,328.34
2022-12-16 21:30:00,292.7
2022-12-16 21:45:00,271.25
2022-12-16 22:00:00,339.07
2022-12-16 22:15:00,297.38
2022-12-16 22:30:00,302.41
2022-12-16 22:45:00,271.65
2022-12-16 23:00:00,341.6
2022-12-16 23:15:00,281.6
2022-12-16 23:30:00,266.06
2022-12-16 23:45:00,232.39
2022-12-17 00:00:00,263.72
2022-12-17 00:15:00,251.26
2022-12-17 00:30:00,235.52
2022-12-17 00:45:00,220.83
2022-12-17 01:00:00,291.21
2022-12-17 01:15:00,246.18
2022-12-17 01:30:00,226.93
2022-12-17 01:45:00,243.93
2022-12-17 02:00:00,267.14
2022-12-17 02:15:00,234.74
2022-12-17 02:30:00,241.27
2022-12-17 02:45:00,245.6
2022-12-17 03:00:00,264.65
2022-12-17 03:15:00,256.47
2022-12-17 03:30:00,258.22
2022-12-17 03:45:00,241.62
2022-12-17 04:00:00,257.24
2022-12-17 04:15:00,245.59
2022-12-17 04:30:00,241.7
2022-12-17 04:45:00,245.24
2022-12-17 05:00:00,249.07
2022-12-17 05:15:00,252.09
2022-12-17 05:30:00,262.04
2022-12-17 05:45:00,250.37
2022-12-17 06:00:00,243.25
2022-12-17 06:15:00,250.8
2022-12-17 06:30:00,261.87
2022-12-17 06:45:00,265.18
2022-12-17 07:00:00,251.59
2022-12-17 07:15:00,258.81
2022-12-17 07:30:00,300.32
2022-12-17 07:45:00,334.96
2022-12-17 08:00:00,265.68
2022-12-17 08:15:00,312.62
2022-12-17 08:30:00,342.72
2022-12-17 08:45:00,344.61
2022-12-17 09:00:00,334.41
2022-12-17 09:15:00,345.36
2022-12-17 09:30:00,332.71
2022-12-17 09:45:00,319.68
2022-12-17 10:00:00,338.45
2022-12-17 10:15:00,316.08
2022-12-17 10:30:00,324.94
2022-12-17 10:45:00,321.45
2022-12-17 11:00:00,333.85
2022-12-17 11:15:00,325.52
2022-12-17 11:30:00,332.71
2022-12-17 11:45:00,310.66
2022-12-17 12:00:00,363.07
2022-12-17 12:15:00,343.88
2022-12-17 12:30:00,351.86
2022-12-17 12:45:00,319.27
2022-12-17 13:00:00,350.86
2022-12-17 13:15:00,368.41
2022-12-17 13:30:00,350.26
2022-12-17 13:45:00,323.19
2022-12-17 14:00:00,287.0
2022-12-17 14:15:00,293.8
2022-12-17 14:30:00,299.06
2022-12-17 14:45:00,317.17
2022-12-17 15:00:00,278.53
2022-12-17 15:15:00,314.99
2022-12-17 15:30:00,334.6
2022-12-17 15:45:00,398.96
2022-12-17 16:00:00,301.6
2022-12-17 16:15:00,348.7
2022-12-17 16:30:00,344.79
2022-12-17 16:45:00,392.22
2022-12-17 17:00:00,421.99
2022-12-17 17:15:00,412.89
2022-12-17 17:30:00,409.8
2022-12-17 17:45:00,392.77
2022-12-17 18:00:00,422.72
2022-12-17 18:15:00,364.23
2022-12-17 18:30:00,347.16
2022-12-17 18:45:00,322.36
2022-12-17 19:00:00,442.79
2022-12-17 19:15:00,377.92
2022-12-17 19:30:00,345.74
2022-12-17 19:45:00,292.01
2022-12-17 20:00:00,463.26
2022-12-17 20:15:00,276.47
2022-12-17 20:30:00,260.19
2022-12-17 20:45:00,240.81
2022-12-17 21:00:00,391.11
2022-12-17 21:15:00,328.93
2022-12-17 21:30:00,268.82
2022-12-17 21:45:00,239.28
2022-12-17 22:00:00,308.29
2022-12-17 22:15:00,277.8
2022-12-17 22:30:00,245.57
2022-12-17 22:45:00,238.65
2022-12-17 23:00:00,361.46
2022-12-17 23:15:00,333.49
2022-12-17 23:30:00,294.33
2022-12-17 23:45:00,287.77
2022-12-18 00:00:00,350.14
2022-12-18 00:15:00,334.66
2022-12-18 00:30:00,299.05
2022-12-18 00:45:00,280.13
2022-12-18 01:00:00,289.43
2022-12-18 01:15:00,263.07
2022-12-18 01:30:00,246.73
2022-12-18 01:45:00,237.66
2022-12-18 02:00:00,279.11
2022-12-18 02:15:00,264.77
2022-12-18 02:30:00,255.63
2022-12-18 02:45:00,250.53
2022-12-18 03:00:00,268.94
2022-12-18 03:15:00,282.34
2022-12-18 03:30:00,291.23
2022-12-18 03:45:00,304.91
2022-12-18 04:00:00,277.92
2022-12-18 04:15:00,279.23
2022-12-18 04:30:00,274.22
2022-12-18 04:45:00,269.55
2022-12-18 05:00:00,273.11
2022-12-18 05:15:00,269.68
2022-12-18 05:30:00,270.54
2022-12-18 05:45:00,288.02
2022-12-18 06:00:00,252.27
2022-12-18 06:15:00,266.99
2022-12-18 06:30:00,293.98
2022-12-18 06:45:00,309.1
2022-12-18 07:00:00,242.03
2022-12-18 07:15:00,304.52
2022-12-18 07:30:00,366.47
2022-12-18 07:45:00,390.72
2022-12-18 08:00:00,277.01
2022-12-18 08:15:00,316.75
2022-12-18 08:30:00,340.76
2022-12-18 08:45:00,380.95
2022-12-18 09:00:00,371.22
2022-12-18 09:15:00,318.2
2022-12-18 09:30:00,313.97
2022-12-18 09:45:00,291.36
2022-12-18 10:00:00,316.2
2022-12-18 10:15:00,308.25
2022-12-18 10:30:00,298.76
2022-12-18 10:45:00,286.12
2022-12-18 11:00:00,287.28
2022-12-18 11:15:00,312.97
2022-12-18 11:30:00,341.64
2022-12-18 11:45:00,329.91
2022-12-18 12:00:00,289.34
2022-12-18 12:15:00,338.41
2022-12-18 12:30:00,350.32
2022-12-18 12:45:00,342.15
2022-12-18 13:00:00,296.01
2022-12-18 13:15:00,289.75
2022-12-18 13:30:00,247.83
2022-12-18 13:45:00,247.62
2022-12-18 14:00:00,283.71
2022-12-18 14:15:00,288.32
2022-12-18 14:30:00,278.37
2022-12-18 14:45:00,273.31
2022-12-18 15:00:00,333.76
2022-12-18 15:15:00,300.25
2022-12-18 15:30:00,302.5
2022-12-18 15:45:00,288.0
2022-12-18 16:00:00,286.6
2022-12-18 16:15:00,286.53
2022-12-18 16:30:00,296.08
2022-12-18 16:45:00,301.13
2022-12-18 17:00:00,270.15
2022-12-18 17:15:00,324.44
2022-12-18 17:30:00,322.13
2022-12-18 17:45:00,308.37
2022-12-18 18:00:00,315.86
2022-12-18 18:15:00,281.56
2022-12-18 18:30:00,247.24
2022-12-18 18:45:00,240.48
2022-12-18 19:00:00,211.15
2022-12-18 19:15:00,213.72
2022-12-18 19:30:00,208.92
2022-12-18 19:45:00,213.86
2022-12-18 20:00:00,196.95
2022-12-18 20:15:00,175.03
2022-12-18 20:30:00,176.79
2022-12-18 20:45:00,153.31
2022-12-18 21:00:00,213.58
2022-12-18 21:15:00,196.9
2022-12-18 21:30:00,182.88
2022-12-18 21:45:00,199.02
2022-12-18 22:00:00,211.79
2022-12-18 22:15:00,199.97
2022-12-18 22:30:00,190.33
2022-12-18 22:45:00,182.8
2022-12-18 23:00:00,216.78
2022-12-18 23:15:00,200.44
2022-12-18 23:30:00,178.09
2022-12-18 23:45:00,166.93
2022-12-19 00:00:00,149.04
2022-12-19 00:15:00,115.84
2022-12-19 00:30:00,96.04
2022-12-19 00:45:00,81.59
2022-12-19 01:00:00,111.76
2022-12-19 01:15:00,74.44
2022-12-19 01:30:00,77.44
2022-12-19 01:45:00,79.51
2022-12-19 02:00:00,74.17
2022-12-19 02:15:00,79.48
2022-12-19 02:30:00,77.97
2022-12-19 02:45:00,82.4
2022-12-19 03:00:00,58.49
2022-12-19 03:15:00,68.41
2022-12-19 03:30:00,76.57
2022-12-19 03:45:00,74.2
2022-12-19 04:00:00,70.0
2022-12-19 04:15:00,91.78
2022-12-19 04:30:00,93.54
2022-12-19 04:45:00,82.59
2022-12-19 05:00:00,67.22
2022-12-19 05:15:00,78.36
2022-12-19 05:30:00,110.67
2022-12-19 05:45:00,138.81
2022-12-19 06:00:00,111.42
2022-12-19 06:15:00,153.44
2022-12-19 06:30:00,207.37
2022-12-19 06:45:00,238.25
2022-12-19 07:00:00,191.37
2022-12-19 07:15:00,237.83
2022-12-19 07:30:00,252.63
2022-12-19 07:45:00,259.08
2022-12-19 08:00:00,231.49
2022-12-19 08:15:00,243.86
2022-12-19 08:30:00,256.03
2022-12-19 08:45:00,248.92
2022-12-19 09:00:00,242.69
2022-12-19 09:15:00,244.25
2022-12-19 09:30:00,235.92
2022-12-19 09:45:00,227.39
2022-12-19 10:00:00,222.65
2022-12-19 10:15:00,221.01
2022-12-19 10:30:00,235.37
2022-12-19 10:45:00,237.36
2022-12-19 11:00:00,237.94
2022-12-19 11:15:00,272.2
2022-12-19 11:30:00,267.03
2022-12-19 11:45:00,268.45
2022-12-19 12:00:00,282.5
2022-12-19 12:15:00,266.46
2022-12-19 12:30:00,265.48
2022-12-19 12:45:00,253.41
2022-12-19 13:00:00,255.45
2022-12-19 13:15:00,251.05
2022-12-19 13:30:00,259.7
2022-12-19 13:45:00,227.78
2022-12-19 14:00:00,261.58
2022-12-19 14:15:00,252.31
2022-12-19 14:30:00,253.15
2022-12-19 14:45:00,253.14
2022-12-19 15:00:00,217.6
2022-12-19 15:15:00,235.16
2022-12-19 15:30:00,225.52
2022-12-19 15:45:00,245.21
2022-12-19 16:00:00,218.1
2022-12-19 16:15:00,246.68
2022-12-19 16:30:00,229.26
2022-12-19 16:45:00,232.07
2022-12-19 17:00:00,238.68
2022-12-19 17:15:00,226.21
2022-12-19 17:30:00,231.36
2022-12-19 17:45:00,230.91
2022-12-19 18:00:00,272.71
2022-12-19 18:15:00,236.47
2022-12-19 18:30:00,225.49
2022-12-19 18:45:00,211.01
2022-12-19 19:00:00,221.46
2022-12-19 19:15:00,196.03
2022-12-19 19:30:00,176.09
2022-12-19 19:45:00,148.52
2022-12-19 20:00:00,215.36
2022-12-19 20:15:00,167.39
2022-12-19 20:30:00,155.07
2022-12-19 20:45:00,140.51
2022-12-19 21:00:00,147.88
2022-12-19 21:15:00,147.6
2022-12-19 21:30:00,143.39
2022-12-19 21:45:00,91.48
2022-12-19 22:00:00,172.85
2022-12-19 22:15:00,147.16
2022-12-19 22:30:00,124.27
2022-12-19 22:45:00,86.95
2022-12-19 23:00:00,140.35
2022-12-19 23:15:00,131.87
2022-12-19 23:30:00,87.52
2022-12-19 23:45:00,39.94
2022-12-20 00:00:00,114.73
2022-12-20 00:15:00,95.58
2022-12-20 00:30:00,55.88
2022-12-20 00:45:00,57.79
2022-12-20 01:00:00,132.45
2022-12-20 01:15:00,109.44
2022-12-20 01:30:00,76.79
2022-12-20 01:45:00,59.52
2022-12-20 02:00:00,96.18
2022-12-20 02:15:00,57.36
2022-12-20 02:30:00,53.07
2022-12-20 02:45:00,41.99
2022-12-20 03:00:00,36.1
2022-12-20 03:15:00,33.08
2022-12-20 03:30:00,48.71
2022-12-20 03:45:00,50.92
2022-12-20 04:00:00,29.15
2022-12-20 04:15:00,27.94
2022-12-20 04:30:00,45.7
2022-12-20 04:45:00,80.2
2022-12-20 05:00:00,37.26
2022-12-20 05:15:00,59.09
2022-12-20 05:30:00,70.21
2022-12-20 05:45:00,100.1
2022-12-20 06:00:00,35.91
2022-12-20 06:15:00,106.17
2022-12-20 06:30:00,132.23
2022-12-20 06:45:00,135.89
2022-12-20 07:00:00,124.81
2022-12-20 07:15:00,148.25
2022-12-20 07:30:00,161.33
2022-12-20 07:45:00,209.19
2022-12-20 08:00:00,181.6
2022-12-20 08:15:00,218.59
2022-12-20 08:30:00,220.47
2022-12-20 08:45:00,220.69
2022-12-20 09:00:00,217.79
2022-12-20 09:15:00,208.77
2022-12-20 09:30:00,219.59
2022-12-20 09:45:00,207.29
2022-12-20 10:00:00,232.74
2022-12-20 10:15:00,229.08
2022-12-20 10:30:00,214.19
2022-12-20 10:45:00,200.82
2022-12-20 11:00:00,216.35
2022-12-20 11:15:00,231.76
2022-12-20 11:30:00,231.59
2022-12-20 11:45:00,228.11
2022-12-20 12:00:00,230.48
2022-12-20 12:15:00,225.54
2022-12-20 12:30:00,244.29
2022-12-20 12:45:00,236.55
2022-12-20 13:00:00,225.32
2022-12-20 13:15:00,236.72
2022-12-20 13:30:00,242.06
2022-12-20 13:45:00,243.66
